"V1","V2","V3","V4"
0.0407580485195017,0,-0.330409387360764,0.195336417662114
0.131463166559421,0,0.30438141912307,0.18703485539518
0.52266183400138,0,0.183071259360332,0.185990734216054
0.827690631920395,0,-0.0359981456478926,0.186921314996863
0.928501581396793,0,0.0564847266853439,0.187941970010611
0.776208612175458,0,0.0814180009961585,0.189617052025683
0.636455462716979,0,-0.250162650338041,0.189920790780862
0.522538118473679,0,0.162953976409936,0.18328551388636
0.309253782686309,0,-0.182914893222303,0.193757806820098
0.103831397545787,0,0.217686920995202,0.186503562448138
0.859772453155719,0,0.101146295280324,0.19116295168632
0.382548222969979,0,0.0493534926641579,0.187448414404943
0.154191484099558,1,0.377892688664806,0.187090116214737
0.0451791939002298,1,0.460736494768604,0.186205665288228
0.207758741048966,1,-0.38214268395443,0.192896639696244
0.0165551095295045,1,-0.54613380295339,0.192691687001427
0.775600598627775,0,-0.0261240110408161,0.186423509546823
0.958490741701821,0,-0.0432579433085765,0.187847786807603
0.985506936575422,0,0.0313636330658746,0.184626084409194
0.843508207496285,0,-0.0646320815244859,0.186137316783879
0.521474929354509,0,-0.0620132745724902,0.187914440214493
0.0261306995703412,1,-0.42223247076055,0.193754326588371
0.195729945643428,0,-0.235175263802557,0.188994843947755
0.199310873018036,0,-0.0923228599553341,0.188520741529003
0.670404014811533,0,-0.133951417187489,0.186258900428102
0.513286498202721,0,-0.313142531759447,0.190388395917716
0.106178803922223,0,0.147773752710759,0.187130527773026
0.279770047257124,0,0.187898148361229,0.187996276567303
0.876518458228109,0,-0.0106218679147636,0.183572623208895
0.933308799610715,0,-0.1639473902776,0.184566165476776
0.52993414829616,0,0.1303391917571,0.185551341370221
0.0419501970956491,0,-0.3618754485624,0.187319731116575
0.479685173259793,0,0.0378407137073546,0.184618147736068
0.9021698411707,0,-0.156865686890661,0.186933032253098
0.480203842218084,0,-0.180257057621843,0.187711416467595
0.363472225914716,0,0.210202424326201,0.186276136084371
0.778558384649967,0,0.00788615209879517,0.184188090599516
0.677476734542932,0,0.124428652094782,0.179966445581765
0.0118072328898477,1,-0.41065568457604,0.191777774877111
0.335231858905398,0,0.2383310864502,0.187665018600242
0.961356094218136,0,-0.0433115558801282,0.189254117161579
0.301380484991093,0,-0.10854073896872,0.191064198865779
0.171554052166101,0,-0.106043374101193,0.19291313251427
0.514536551820574,0,-0.0802990000064114,0.186674020943578
0.659989002681941,0,0.0673479483284158,0.186467204866348
0.918675566299165,0,0.123533368964659,0.188080397201186
0.86992086539145,0,0.00710303778112031,0.189276761917899
0.115042288154156,1,-0.401064528439626,0.193228112647837
0.50243248038369,0,-0.219986418387569,0.194010967352978
0.573151513849779,0,-0.164507668216406,0.192183561793206
0.0895679958234438,0,0.357096425446709,0.193741672977855
0.95473991276859,0,-0.113663538085905,0.187731729378979
0.0821651384981476,0,0.161018346363935,0.18336127524427
0.996187968784432,0,-0.0708479841868657,0.187596169752505
0.52026245943899,0,0.17118054423918,0.188432417683147
0.907949242354642,0,0.000600833662993017,0.18481870943805
0.827018969335626,0,0.116698570255047,0.183796535065233
0.0763728006586555,0,0.228506167797365,0.181193099388738
0.856544696280276,0,0.167159519172355,0.187833612697518
0.123781654810378,0,0.267721764556352,0.185259798031363
0.537418822090846,0,0.222658225216064,0.18996714302988
0.564380645286539,0,0.307948060749224,0.186722078992376
0.312370144573825,0,-0.101735488312002,0.189521923739056
0.777094810476554,0,0.119414247907916,0.193887908944516
0.732088592774103,0,0.000360911867234526,0.187853736510755
0.0682938241981783,0,0.341700286307855,0.187585980416964
0.399645172446448,0,-0.0233289663882688,0.189643419257762
0.239029583127727,0,-0.331376459141277,0.191258067916173
0.281940749736422,0,0.133761034281033,0.189240298170765
0.58581637065776,0,-0.0380013964977342,0.187360177403271
0.857107503738215,0,0.00712767903308964,0.184636704219625
0.904909635238345,0,-0.0173766820511796,0.19147762234684
0.352561328344901,0,0.253653717454726,0.189485070313042
0.686337467384626,0,-0.0454863658159366,0.187988022243903
0.185781895699494,0,-0.249594308842486,0.193021188783758
0.474741240962113,0,0.0227694206053495,0.184271235729841
0.770096837714141,0,0.059661667179699,0.187474938831877
0.329808860531582,0,0.0636123364361398,0.188398903314541
0.30767153976879,0,-0.0676105011201362,0.192130090017422
0.0399161416724989,0,0.257514199921807,0.188518311353838
0.710701131671369,0,-0.0632195540286014,0.187432935837778
0.22387675888039,0,-0.205851273520079,0.188811561537376
0.667784542119914,0,-0.190578010023787,0.188938934574961
0.191284754145287,0,-0.291221183173667,0.196901656147123
0.00173071868441134,1,0.533704470030173,0.181613814487666
0.964263963651848,0,-0.0250805818317301,0.189699117153352
0.0203482722868977,0,0.30850991009101,0.18495231389473
0.0795588641981421,0,0.336487329161719,0.184314484098292
0.0021492900920223,0,0.324059421246676,0.186981753786755
0.669020468608492,0,0.0136266251699591,0.189042588749806
0.756857959421767,0,-0.0487890132974866,0.189405720328337
0.373578508715819,0,0.0535825222309789,0.193611216828487
0.806934087855803,0,-0.00270122834799169,0.196968034378238
0.335109402521042,0,-0.0986999987832526,0.191131068618507
0.349300474173557,0,0.0232400545138778,0.18601569082743
0.385063052695418,0,-0.0542319781736031,0.191263204341757
0.319730971635074,0,0.00535279196552629,0.193276958309908
0.892653809797908,0,-0.150962548758234,0.187962281940045
0.900898315109971,0,-0.108979434946477,0.189691926707468
0.976435590965485,0,0.0861147771382842,0.191192975403152
0.765621299565423,0,-0.247559434741147,0.185943158134584
0.92076284362167,0,-0.121386165127611,0.188674843983659
0.131297117177792,0,0.252741010434513,0.186970902669671
0.540500647147452,0,-0.230915062137575,0.195162455077862
0.483578789016034,0,0.0747022277304208,0.187242087030838
0.717420706085684,0,-0.0758127850033459,0.191177930413142
0.500678810552985,0,0.245355265184776,0.188416743055586
0.72864436209927,0,-0.00132424158134237,0.191414163996109
0.55165984337415,0,0.0574311304746327,0.188483138609675
0.195959019753643,0,0.116435296472948,0.187902190438386
0.478181747408498,0,0.00399269254333401,0.188126503858173
0.975979320949575,0,0.0224742711083654,0.188485469085768
0.103351000476607,0,-0.362762175302861,0.190618397406246
0.177734620876577,0,0.105321862033716,0.191792901861421
0.346497283904545,0,-0.215214170942853,0.189531063123501
0.567982137734164,0,-0.111426716459431,0.194795098374045
0.175870405404921,0,0.254727747753897,0.190025323124308
0.543070053313415,0,-0.114598698387066,0.191937099942416
0.767871417344978,0,0.12787710163011,0.187989907983554
0.0127620374556517,1,-0.684714277166145,0.190964008376238
0.00202983260790194,1,0.536381359340409,0.186607449585575
0.239124923439587,0,-0.161321299009643,0.187105237780911
0.294302551089284,0,0.338996037236497,0.19425500400329
0.595990734981511,0,0.0647530232680307,0.189995793523469
0.750499392883227,0,-0.0566816595376873,0.19088222812619
0.210967491938789,0,0.239095967212598,0.183852057413764
0.31648447528929,0,-0.0108983797045594,0.194556538018671
0.465468374423515,0,-0.137284147688721,0.19328069802143
0.200660943292819,0,0.093938928301982,0.187130526906794
0.757237981173763,0,0.20057126522929,0.186019905059546
0.820054119759436,0,-0.304919801342264,0.188723280748448
0.577380166342497,0,0.0521291230573864,0.184431183513406
0.742688009737212,0,0.002266419161844,0.189811914111466
0.292255323395217,0,0.105563168831113,0.182640171869845
0.492143796361895,0,-0.250006602534992,0.190805363352777
0.96367155629757,0,-0.127453021683084,0.186497053879104
0.584167608973028,0,0.150540827795218,0.185735200576356
0.122486063210588,0,0.286194001860049,0.185059164957826
0.944235123747937,0,-0.0677783666565706,0.194051859914377
0.770940798621229,0,-0.0803184105551709,0.187867971899988
0.922025291036961,0,0.120760331272623,0.188374586722848
0.571783121824234,0,0.164530391982697,0.187255975438232
0.0760971399620752,0,-0.268595590583462,0.187097454584361
0.852522620238369,0,-0.0934915274745181,0.188479179467109
0.628903820798724,0,0.0317091405846417,0.191920805712032
0.376277893357563,0,0.151280761436403,0.184452982081195
0.902550447013814,0,-0.0864768663769824,0.188732546128746
0.466736702393903,0,-0.0957067506279732,0.190758958145064
0.299236770941665,0,0.327296467293648,0.1854792377484
0.141373186409967,0,0.0254214671450623,0.195754245887675
0.856425535037104,0,0.157123985094334,0.192669815414285
0.150917073792454,0,0.249664677839186,0.184046104158254
0.618055817336648,0,-0.149854485538352,0.189685905238112
0.920569133961618,0,0.105865211778575,0.190437561218969
0.171580499580537,0,0.196529641840088,0.188898573271404
0.851749449579107,0,-0.124937317334391,0.19496485467998
0.654524418712726,0,0.0893939525672125,0.189785655945033
0.312658008206112,0,0.000368208448093821,0.188118613334628
0.210009537532087,0,-0.189833100296515,0.187132468150644
0.692637301243879,0,0.127679372400909,0.185183219741991
0.826187970581651,0,-0.163186445446684,0.192659241797905
0.431296067915456,0,0.0673274037503695,0.191239698773661
0.681140357303249,0,0.303010768338789,0.189414355314931
0.0798833895250574,0,0.272954951334793,0.185757990998685
0.550626231875133,0,-0.0632162347342216,0.187744874063741
0.386438661200049,0,-0.23051649710654,0.184888800689989
0.922782672078807,0,0.156608314658765,0.189519403406094
0.556073931897216,0,0.0717859289536193,0.184403490329943
0.823153109051403,0,-0.0875961755627159,0.188854515127424
0.473357169687883,0,0.00612011216198693,0.188014190664008
0.0423608112362823,0,0.272834137118782,0.183731006254837
0.120901806097563,0,-0.190230929073283,0.190904511568745
0.653141596897477,0,0.0685491226563841,0.185174058651861
0.799931750100681,0,-0.0400751214277402,0.190595901734836
0.620095464872411,0,-0.0413470599097614,0.18851500525118
0.656655916379288,0,-0.0693534176647601,0.188412353025037
0.132277979393888,1,-0.444992845412016,0.194931779540629
0.151430681759018,0,-0.31987443164777,0.187275075685011
0.764273963560504,0,-0.117100826426,0.188562162863073
0.754054913009319,0,0.0748906744452242,0.19018657643917
0.254430034311427,0,0.155048194949448,0.184984242445165
0.0211009143255794,1,-0.418466934235768,0.194418162302002
0.611564076401909,0,-0.151743952980143,0.183668793306979
0.672634224515678,0,-0.120527897020866,0.189992599242577
0.749097937368799,0,-0.122419482889783,0.187014949551364
0.964498858026019,0,0.0746947962672815,0.184703794621959
0.416394185703767,0,-0.227059442238569,0.187130579376542
0.771668204589898,0,-0.0962291661793944,0.187045785299644
0.761734306614197,0,0.0114828820114785,0.187309929207149
0.508503807766033,0,-0.0658243098729836,0.186817051034725
0.038957721701088,0,0.288536177513439,0.193285962112281
0.540553131071962,0,-0.0611914499927813,0.191252478762634
0.884114141340845,0,-0.0317405453106105,0.192066688957142
0.767557525315019,0,0.00759659782487976,0.192857337189681
0.935264869051751,0,-0.0243853061459411,0.194611891709797
0.830263032312407,0,-0.00202824463467377,0.185421049458237
0.829753511715552,0,-0.107292442450226,0.191916161907831
0.736080676073862,0,-2.09542615459135e-06,0.184258437949752
0.0402394368256661,0,0.161353284059596,0.18301238448899
0.198778739123507,0,0.229987816544085,0.186144444965284
0.47430660783896,0,0.173277879224658,0.182804257462463
0.248153805486823,0,0.0420448330895762,0.187786050172376
0.12180597439957,0,0.246529519393256,0.18294573325492
0.6143216277781,0,0.216503126981495,0.187097591448617
0.680162352585662,0,-0.179762410253933,0.184612055197254
0.672327858079891,0,-0.067653014093505,0.191956573029892
0.427710945820826,0,0.289116770959294,0.185130926956342
0.000306422712735925,1,0.594952222892928,0.179721878495584
0.135776994587034,0,0.358695185351039,0.188379672055055
0.628744695842564,0,0.0324628179140696,0.194549426997952
0.285182403444361,0,0.204111030945038,0.187804114360959
0.777155553610464,0,0.0998356924422652,0.190879456727276
0.723511718989858,0,-0.00140320432516461,0.188697000197512
0.715685505298735,0,0.0375617405113882,0.185580255361408
0.767363840365405,0,-0.174526536340535,0.191764607480752
0.60553421812786,0,-0.231414456955935,0.185676204076644
0.4614597533227,0,0.0267971307698724,0.188141513112034
0.970423536917414,0,0.00588353480370185,0.191832800536983
0.591639344294794,0,0.0515977298487851,0.194828162798262
0.908526372129693,0,-0.163502425739417,0.192136973062452
0.79685017852228,0,0.0510690701155003,0.193837398550922
0.98613196164862,0,0.137911323896235,0.184883898722121
0.523266665032612,0,-0.0401379265923132,0.189720709107904
0.632524993361264,0,-0.103405517537803,0.192541183632488
0.193115461358812,0,-0.287441482542933,0.188691235027131
0.726460871507037,0,0.000650207293232619,0.189042501451069
0.298473091121637,0,-0.0544415692811928,0.18887355845114
0.460222353553203,0,-0.0787121548795584,0.195717567756856
0.491899159354892,0,-0.0657384875284499,0.186207474775695
0.911565404570726,0,0.0360796292196006,0.191246634124352
0.782163419347034,0,0.168693798648321,0.189997931304472
0.642343411303488,0,0.0559323786491888,0.194783664912779
0.382856425100867,0,0.0853882534641459,0.190293296937452
0.514758454050781,0,-0.0687937595079346,0.196814755013454
0.888356200955268,0,-0.214501263554189,0.189823507857232
0.83874325773536,0,0.0135595172390237,0.183947849213825
0.921585385871164,0,-0.054383046597634,0.187056494589264
0.675203967549547,0,0.116223042483479,0.18615683842317
0.946999379144036,0,-0.0474408950821337,0.19177168088363
0.154635361811321,0,0.0932499354675957,0.180278188443199
0.0856226734466224,0,0.305141087287528,0.18260565927868
0.974537465593878,0,-0.0293661043239699,0.184841789381676
0.659213107253099,0,0.103161346876769,0.187254266503497
0.46929328429446,0,0.0319426133660357,0.196466962295691
0.930792637701852,0,0.0137957458521876,0.192206947034192
0.262186918045674,0,0.0538663500330281,0.190083741135763
0.681677148234371,0,0.157504324574265,0.191656773224712
0.303193695051625,0,0.0791839031803301,0.19517000990102
0.136653803052694,0,0.0751100688626809,0.182714348410594
0.28373901275821,0,0.0625437838631517,0.185911059200179
0.937506730602445,0,0.0458470122472807,0.184588325514355
0.92818708355387,0,0.120331967657885,0.189006607362105
0.20233569644601,0,0.2273367482621,0.183612854827028
0.0891359668820975,0,0.288437449517117,0.181895841210042
0.832555462514051,0,-0.119586062021348,0.187394991284727
0.348794010860613,0,0.199183877781536,0.18766596337681
0.33567757770842,0,-0.114874551912647,0.190196810143581
0.142464211130032,0,0.0852782785564608,0.184720570876
0.613725569750728,0,-0.0436204860514724,0.186858352541801
0.381869127634662,1,-0.435244728768576,0.202812207848437
0.403628249423699,0,0.0817658807428785,0.195397416690935
0.703839991710097,0,-0.0797063422016779,0.1913341126481
0.900715779540057,0,-0.0193216674538226,0.188260201214285
0.353724322240374,0,-0.155554769402524,0.184957378390392
0.380797815718555,0,-0.251009026118843,0.191959394834742
0.774792981916739,0,-0.24138857401776,0.191626942300373
0.450710069875348,0,0.15378449375835,0.188106681668672
0.962250114069801,0,0.0621039341724581,0.190925258845601
0.00173618371624072,1,-0.515076743938169,0.190818750044323
0.748914794817376,0,-0.141436125361865,0.191213687081149
0.645948141754817,0,0.131382056028218,0.1942778074951
0.387209333294262,0,-0.204408058240322,0.189572499715259
0.586157886256452,0,-0.313312330788677,0.190727031991509
0.250126112516684,0,-0.0547359328226802,0.190909405091503
0.69447074417807,0,-0.104602683659148,0.196818772568471
0.263977687198473,0,0.320072115867779,0.189887186450293
0.310233772276311,0,-0.375649360918824,0.192228868083121
0.754500371409585,0,0.0213905647323238,0.183706844204699
0.344040847933283,0,-0.00174259052350889,0.193592403862219
0.393207154394929,0,0.211679342699163,0.18346046011325
0.442414366604719,0,0.227979698385551,0.182264195616665
0.825444572818318,0,-0.117890874938507,0.184521877344826
0.15906499310432,0,-0.237467386472028,0.189365120728642
0.671550755048419,0,-0.0710468310065973,0.186734013730934
0.272361174470354,0,0.0493577612947147,0.191035467860953
0.391180721011421,0,0.301653604948577,0.192941741029516
0.876401408043945,0,0.144232435234168,0.186442652630341
0.382977796805924,0,-0.211516227178068,0.192360563065925
0.0429218034865532,0,-0.353715131037075,0.190214728951471
0.735673330967152,0,-0.107836463525641,0.191462212292085
0.410303135383959,0,0.0240471468849428,0.190338212999513
0.495472281035791,0,-0.198366861409113,0.191004846384994
0.141604307372441,0,-0.152811441736471,0.188121670463333
0.0463664176764008,0,-0.249211511430146,0.196596213643967
0.186890633787676,0,-0.303531805658097,0.187101654055559
0.318884827894794,0,-0.0315710459472029,0.186450382598265
0.0550491885724563,0,0.145011836489464,0.186655285518299
0.280129687533336,0,-0.0671039694432867,0.181850539009682
0.625240643097121,0,-0.078806376021205,0.19225150909204
0.93790661617542,0,-0.0460088446458293,0.185348184581171
0.0127375570421055,0,-0.317001166965666,0.193079287312102
0.0363319880387376,1,0.523735287081426,0.185683633428628
0.453538650358568,0,-0.181989862012185,0.185054192199601
0.527174375754833,0,-0.0780319748018221,0.188588654923697
0.834137849700474,0,0.0330211569965648,0.189651854974045
0.282182130073693,0,-0.205557506941856,0.1910573355997
0.394718057741241,0,0.132916058724535,0.186415579464164
0.723868350184262,0,-0.0882560993762851,0.185345894983299
0.738844050980712,0,0.0701330378379503,0.188963423174697
0.868655023952642,0,-0.0798321707892464,0.188084489819856
0.70687319635018,0,0.147488216439434,0.189028717620412
0.182885166762002,0,0.193195534163277,0.190446862834756
0.506356700066991,0,-0.137974278231935,0.188726282971047
0.159871332888888,0,-0.190117415944728,0.192790833838882
0.945308468923953,0,0.0420400972239068,0.188130929519811
0.258561742703335,0,0.00149010493033108,0.187460549156283
0.481937339662607,0,0.146259826157664,0.189935471924937
0.88842092638512,0,-0.165088653411817,0.190695690712757
0.948549847281287,0,-0.0638604988454707,0.19329870299826
0.163525395088929,0,0.0420813521212966,0.192433120451629
0.773812461605041,0,0.00971691031546018,0.195615662379013
0.986750252581771,0,0.00255505516348786,0.185934916878526
0.290182329795273,0,-0.0906482035851506,0.186739948378224
0.0961288908282027,0,0.184188599062821,0.183499146298748
0.820188823476937,0,-0.034725574043885,0.186862834929462
0.957949241047288,0,0.0455313298394628,0.192670072825649
0.77113189025076,0,0.0781364522200105,0.189058488252514
0.352534553009454,0,-0.208577440865233,0.185880984641231
0.656767646589191,0,-0.0914107117312468,0.194551393531004
0.442633637730311,0,0.0649486925443177,0.184333552774698
0.931682872847668,0,-0.0582430299912959,0.18970131237668
0.236630961097443,0,-0.14971014274174,0.191878749502237
0.214227626280558,0,-0.205297919887736,0.187536205160371
0.664222811571376,0,-0.00372138217002815,0.189884380857947
0.939657494373102,0,0.0825994213622934,0.188486582004223
0.543850304082284,0,0.328663125742044,0.192918251179647
0.804056857121649,0,0.0663584746887542,0.188441879350641
0.792232762834608,0,0.178513583357019,0.18695698978509
0.639393011845124,0,-0.0747187824415856,0.190926064697417
0.788652764959682,0,-0.0471653339589242,0.188867225486843
0.606332757419757,0,0.116848196861615,0.189995718082608
0.658809255561076,0,-0.0893283926178841,0.19195965649325
0.28111386255059,1,0.387629487237239,0.192418279127594
0.47185070357233,0,-0.0614403938286174,0.192040366898126
0.960319544347889,0,-0.0257648891060325,0.189498810559538
0.146662136269101,0,0.206485654786256,0.18863236650213
0.460212597055919,0,0.0271645637121973,0.189325771502231
0.825523681383481,0,0.167396459994256,0.195302263022117
0.357195569367063,0,0.0894060538591137,0.186775864813311
0.109277774258696,1,-0.440217270046758,0.189588921289724
0.886639939782181,0,0.00421140778093454,0.18885819273171
0.122597320025612,0,-0.342305467394807,0.194508199807257
0.307526645617774,0,0.0879331678536959,0.187214540728792
0.0410109734016221,0,0.250696134843625,0.187760006587906
0.332954622875793,0,0.0466659157413047,0.184144005235592
0.512908810428326,0,0.249910033366383,0.192008706351342
0.6839532038748,0,-0.0464574221868597,0.190367370440128
0.102150148812094,0,0.117393295349835,0.187445208622129
0.086482087600669,0,0.143388128700082,0.183957529554638
0.793528775750223,0,-0.0398280343948985,0.186599489855047
0.555368301308705,0,0.0901290910853947,0.185860344690466
0.753756179844023,0,-0.168914260210843,0.186727088845999
0.31705905014052,0,0.212219365103616,0.189572124445812
0.98749151024686,0,-0.0498092912440895,0.186865197131079
0.113605718149935,0,-0.369495447376288,0.195232750679962
0.137942592921441,1,-0.400962117299008,0.197486631787983
0.959660062361923,0,-0.0451639086728108,0.18810822067927
0.389377805505254,0,-0.0760786478284183,0.184327526556856
0.114325454781378,0,0.156761356676004,0.185468672445111
0.850517824206898,0,0.0834509152021448,0.189326310610538
0.232386942320263,1,-0.404793392856167,0.192678943123122
0.756628619555943,0,-0.0226827085402159,0.186855695352166
0.345290836177507,0,0.111861082733324,0.189196852646216
0.336314645262719,0,0.189887529524994,0.189668733113437
0.898726491824754,0,-0.0545888763015081,0.187879252438212
0.622923491790118,0,0.0937573545572139,0.187322408238645
0.102378256473816,0,0.188278760997931,0.189007273624403
0.766273796727703,0,-0.147302739380708,0.191868709403556
0.381515133222719,0,-0.17548289633354,0.190257652206645
0.304953540931009,0,-0.0843083830765146,0.190827499445408
0.182947823008923,0,-0.16296147697963,0.197826884207258
0.857575225168006,0,-0.0420782633351098,0.187513557948211
0.607224882573782,0,0.11517071773926,0.188467406273956
0.654989251050805,0,-0.124950242146679,0.190767449196751
0.97036125981593,0,-0.0968973404893676,0.191482003055428
0.281989502835781,0,-0.123701530807698,0.197379155905668
0.798881170289942,0,0.208695323101202,0.195349008364321
0.424184600939002,0,-0.217225570944493,0.191215472854713
0.315589304907202,0,0.371404348068508,0.191014381759594
0.662592612847473,0,-0.0723184929859335,0.189237353074773
0.528460881612008,0,-0.13567715483898,0.191208823452864
0.244844285745293,0,0.211136896382314,0.184526685784106
0.789012347481754,0,0.0430897038955822,0.191602498135755
0.32801936269795,0,-0.206916688243625,0.190023928524454
0.804207717318366,0,-0.153726420900776,0.183454717411978
0.303199544116038,0,0.157573536654573,0.186362452782318
0.655947952102028,0,-0.159711655779549,0.190642515686994
0.110037345789318,1,-0.413283463931569,0.196188954553283
0.803441106006452,0,0.121450099034331,0.191673577350293
0.750402524800643,0,-0.00314018847150255,0.190935126741592
0.999447037435808,0,0.0176109959875888,0.187124529125494
0.854330794060697,0,-0.128468531442911,0.188473683017543
0.0153637036165487,0,0.33688773811634,0.183771134400069
0.521631762908964,0,-0.17988360977742,0.194083468045102
0.97266405230657,0,-0.0124758170367105,0.188969009426636
0.629275820916797,0,0.0668693123421455,0.189529575482163
0.736005526051297,0,0.0871114472710295,0.187905340397322
0.978515805844372,0,-0.24375050074012,0.189374508385573
0.231516627488452,0,0.120010852676588,0.191324032608287
0.614971429226774,0,0.16434196457021,0.189876506002036
0.744596177452369,0,0.13566465834275,0.186135811664455
0.78182605751353,0,0.243333005305536,0.19104769356485
0.334523940284866,0,-0.204638266051277,0.190867590517211
0.690302912497286,0,0.130017806643046,0.186071425063572
0.46334932541337,0,0.0252906937200463,0.184694185292813
0.738438129274714,0,-0.055418214544519,0.192233631317271
0.0445468330729245,1,0.377735267712737,0.185554934264739
0.755931282485313,0,-0.12819478187196,0.191900312066694
0.813237805751098,0,0.0343213257832204,0.188355818954525
0.218836461721377,1,0.429612444225799,0.188075634495937
0.484884778120548,0,-0.250448160191043,0.18971585119015
0.56476633762668,0,-0.0523816070523619,0.186082387527579
0.517408976544252,0,0.156462564724768,0.189773456794667
0.925429665626248,0,-0.00317984415129868,0.187657757425277
0.600680655758114,0,0.040393520750035,0.187769985380646
0.468251243072949,0,-0.00547939310323198,0.190386937653046
0.139400919280849,0,0.242339266105292,0.184007364533734
0.0626338631093435,0,-0.259152537351935,0.192658274458182
0.458871242050471,0,-0.0950315930884047,0.187236256114075
0.142484389186434,0,-0.328236188051476,0.188646589995146
0.664345224839461,0,-0.0875059032079264,0.191799852870231
0.579756708145325,0,0.121830131804076,0.188325693718064
0.948834501325182,0,-0.0449738537379472,0.187480510347263
0.0188826813975645,1,0.493620732683329,0.180833803950519
0.368485359490818,0,-0.166556973005599,0.184778190218741
0.636976515597565,0,-0.144045508798563,0.189007878582999
0.577508259557909,0,-0.0518548900752502,0.188027385733583
0.100337849984547,0,0.266128454417499,0.18592426702096
0.246827041941084,0,-0.107766675443728,0.192614353271864
0.630999453542026,0,-0.142305734216795,0.186752737870552
0.410714907784365,0,0.0749618117980724,0.187893997210944
0.374516507133288,0,-0.299973946250913,0.184791443803123
0.55876494017429,0,-0.12342083990592,0.186898867381504
0.0802580426035777,0,0.152718664333316,0.187735014329422
0.0591830090504719,0,0.242131654347353,0.187186572487132
0.29356471755803,0,0.16665619244744,0.189256367197539
0.311620879240624,0,0.106567038815764,0.18849603064939
0.655997588205196,0,0.0373105783988055,0.191412221684022
0.029025146287098,0,0.34438110161177,0.187370011332586
0.72387902994245,0,0.20065628953483,0.191463512414428
0.362555784202228,0,-0.165951095623306,0.183333774470345
0.631994076890013,0,0.0294906523902312,0.186518437692409
0.865668675567992,0,-0.0423540796884931,0.183928374754565
0.881173976145084,0,0.148632096928292,0.186819932733986
0.798468917485406,0,0.231686843315013,0.189687825124411
0.58952569748028,0,0.141741466643356,0.191857119384032
0.915847281557591,0,0.0194273870024588,0.190551588630775
0.274526312265807,0,0.0332142293364357,0.188407736925666
0.586420965197836,0,-0.109027444001529,0.195879155154985
0.619806480423952,0,0.29837890131505,0.187785093700104
0.149444253472331,0,-0.188492578516041,0.190790987633659
0.766636379137676,0,-0.102971208764802,0.19267909842429
0.680404453293119,0,-0.080697610355795,0.187742904820709
0.427759308353105,0,0.281199540500424,0.188629311103462
0.855217524926667,0,-0.0576602589845199,0.18536241425187
0.446204127094909,0,0.0397376431031475,0.189323568524107
0.847112212931348,0,0.0843597086858618,0.189981795887946
0.689787266496095,0,-0.0592864829783011,0.184061214277179
0.326500111600361,0,-0.0457458982136081,0.1899816157852
0.625960598718843,0,0.0234232386077653,0.184813942866219
0.766521552037124,0,0.027917672135287,0.186703286523629
0.153028654677827,0,-0.0631448895505842,0.190321855579383
0.199836835693595,0,-0.313302890350572,0.191757424487083
0.272200299502693,0,0.219059588381223,0.184785405062508
0.409166764331162,0,-0.27671310980858,0.192025081967508
0.336907377405235,0,-0.297955857083636,0.191389724456123
0.965416219300609,0,0.078827099025959,0.190143225311799
0.491221742503123,0,-0.0188429812030844,0.186314155937968
0.250621963471394,0,0.224491788162314,0.183598862621422
0.756610761692503,0,-0.0303562338561929,0.190024273302836
0.343005065249828,0,-0.0410771300579902,0.192393614261073
0.842942992927352,0,0.0851215026269072,0.189865405825338
0.466342396588431,0,0.0976097408832879,0.191569147134552
0.230557084576584,0,-0.132062306654505,0.18930020997777
0.829330440906581,0,0.0747146213986436,0.191580531639929
0.849281279616585,0,0.0287736832373209,0.184755298637726
0.0171276483128055,0,0.225757735581072,0.183850479647041
0.171502826210559,0,0.168055438065809,0.182926546124594
0.109341323876926,0,0.338341569798136,0.186765456627645
0.289368442555791,0,-0.230164410825813,0.195076911799071
0.296657126618592,0,-0.289618499619694,0.190017780407252
0.54365466781448,0,-0.281646634642092,0.187519647492446
0.146164801355427,0,-0.265605179602785,0.191702709553817
0.324327081843217,0,0.192208381692004,0.190610498484167
0.210864529011232,0,-0.147726556778631,0.195713943863913
0.406587953910358,0,-0.0959965439429584,0.19169119286801
0.078599069894554,0,0.162821617187891,0.18261955707171
0.318775551865427,0,-0.109091184408305,0.192185405971235
0.253626963426606,0,-0.30809340860473,0.197628544232465
0.169664243785074,0,-0.247210480217481,0.188762092752391
0.116602162141861,0,0.345350299529678,0.186996817726078
0.309861397249428,0,-0.0690617732651022,0.192730664490957
0.187952817856435,0,0.211882756432265,0.182374181730619
0.425178496551181,0,-0.051776529477253,0.189218705274358
0.508555714647746,0,-0.279590871530002,0.189959340914127
0.754936612489673,0,0.0316812623113893,0.192569612551809
0.412609632430541,0,-0.17725666852267,0.187445739037061
0.829559882801161,0,-0.0338256998458832,0.188442673535593
0.0426994934862458,0,0.216643210837173,0.187012540454285
0.934117703325721,0,0.00481004165702603,0.18787096162003
0.572286623405903,0,-0.12278268074273,0.188081172191926
0.328104030391123,0,-0.172976206748364,0.191773869975514
0.260548379853725,0,-0.0402226307256806,0.190839739718455
0.820323046292325,0,0.0185838805455623,0.191907982244031
0.781517278523579,0,-0.110809639989496,0.186145993073342
0.0790309026163589,1,0.499681101073544,0.18517033567805
0.249220750408352,0,-0.350965358054603,0.193759733417852
0.730743104317666,0,0.00148971592541747,0.188735361341885
